0.85049,0.98264,0.18555,0.18204,0.071291,0.5879,-0,0.11294,0.021326,0.98264,0.18555,0.54742,0.21438,0.097387,0.061041,0.11294,-0.021326,0.02247,-3.2891e-018,0.18204,0.071291,0.097387,0.061041,0.016495,0.015259,0.18034,0.98361
0.85049,0.93114,0.36465,0.14351,0.13276,0.57769,0.10908,0.097387,0.061041,0.98264,0.18555,0.49813,0.31223,0.068422,0.092351,0.11494,-4.4121e-018,0.020923,0.0081939,0.18204,0.071291,0.08437,0.078051,0.0097945,0.020223,0.8279,0.56087
0.85049,0.87869,0.47739,0.10639,0.16402,0.55969,0.17993,0.079354,0.083146,0.98264,0.18555,0.45554,0.37163,0.043571,0.10636,0.11405,0.014263,0.018261,0.013094,0.18204,0.071291,0.074031,0.087918,0.0045122,0.022013,-0.99374,0.11167
0.85049,0.77486,0.63214,0.039259,0.19152,0.51658,0.28065,0.043571,0.10636,0.98264,0.18555,0.37867,0.4497,0.0017875,0.11492,0.10942,0.035177,0.012228,0.018852,0.18204,0.071291,0.056433,0.10013,-0.0038254,0.022142,0.4057,-0.91401
0.85049,0.69042,0.72341,-0.0091184,0.19529,0.47776,0.34259,0.016035,0.11381,0.98264,0.18555,0.31994,0.49322,-0.02657,0.11182,0.10421,0.048484,0.0072091,0.021283,0.18204,0.071291,0.043571,0.10636,-0.0091608,0.020518,0.9286,-0.37109
0.85049,0.5442,0.83895,-0.079704,0.17852,0.4059,0.42529,-0.02657,0.11182,0.98264,0.18555,0.22286,0.54402,-0.065517,0.094434,0.093404,0.066978,-0.001048,0.022446,0.18204,0.071291,0.02308,0.11259,-0.016012,0.015765,0.12304,0.9924
0.85049,0.37909,0.92536,-0.13931,0.13716,0.31994,0.49322,-0.065517,0.094434,0.98264,0.18555,0.11805,0.57592,-0.095441,0.064041,0.079354,0.083146,-0.0091608,0.020518,0.18204,0.071291,0.0017875,0.11492,-0.020658,0.0088406,0.039162,-0.99923
0.85049,0.26132,0.96525,-0.1688,0.098628,0.25625,0.52911,-0.086756,0.07539,0.98264,0.18555,0.04567,0.58612,-0.10827,0.038563,0.068422,0.092351,-0.013932,0.01763,0.18204,0.071291,-0.012488,0.11426,-0.022199,0.0034806,-0.64094,0.76759
0.85049,0.077684,0.99698,-0.19314,0.030283,0.15363,0.56747,-0.10827,0.038563,0.98264,0.18555,-0.063876,0.58442,-0.11488,-0.0035745,0.050099,0.10344,-0.019401,0.011336,0.18204,0.071291,-0.033471,0.10995,-0.02194,-0.004854,0.33631,0.94175
0.85049,-0.04664,0.99891,-0.19465,-0.018217,0.082021,0.58215,-0.11444,0.01071,0.98264,0.18555,-0.13591,0.57197,-0.11046,-0.031757,0.036874,0.10886,-0.021596,0.0062086,0.18204,0.071291,-0.046857,0.10495,-0.020069,-0.010108,0.13135,-0.99134
0.85049,-0.23118,0.97291,-0.17461,-0.087943,-0.02742,0.58726,-0.11046,-0.031757,0.98264,0.18555,-0.23968,0.53682,-0.091275,-0.06985,0.016035,0.11381,-0.022373,-0.0020938,0.18204,0.071291,-0.065517,0.094434,-0.015001,-0.01673,0.34757,-0.93766
0.85049,-0.40768,0.91312,-0.13052,-0.14556,-0.13591,0.57197,-0.091275,-0.06985,0.98264,0.18555,-0.33512,0.48303,-0.05952,-0.098324,-0.0053607,0.11481,-0.020069,-0.010108,0.18204,0.071291,-0.081902,0.080638,-0.0078675,-0.021048,-0.55498,0.83186
0.85049,-0.51785,0.85547,-0.090648,-0.17322,-0.20584,0.55068,-0.071261,-0.090178,0.98264,0.18555,-0.39247,0.43771,-0.033471,-0.10995,-0.019567,0.11326,-0.016961,-0.014739,0.18204,0.071291,-0.091275,0.06985,-0.0024415,-0.022337,0.8918,0.45242
0.85049,-0.66759,0.74453,-0.021242,-0.19435,-0.30444,0.50293,-0.033471,-0.10995,0.98264,0.18555,-0.46687,0.35728,0.0089287,-0.11459,-0.040242,0.10766,-0.010419,-0.019909,0.18204,0.071291,-0.10265,0.051701,0.005872,-0.02169,-0.58021,-0.81447
0.85049,-0.75482,0.65593,0.027276,-0.19359,-0.3645,0.46126,-0.0053607,-0.11481,0.98264,0.18555,-0.5076,0.29658,0.036874,-0.10886,-0.053292,0.10183,-0.0051946,-0.021862,0.18204,0.071291,-0.10827,0.038563,0.011033,-0.019575,-0.87738,0.47979
0.85049,-0.86342,0.50448,0.095991,-0.17032,-0.44376,0.38562,0.036874,-0.10886,0.98264,0.18555,-0.55382,0.19725,0.074031,-0.087918,-0.071261,0.090178,0.003135,-0.022251,0.18204,0.071291,-0.11355,0.017803,0.017411,-0.014204,-0.75627,0.65426
0.85049,-0.94203,0.33552,0.15149,-0.12358,-0.5076,0.29658,0.074031,-0.087918,0.98264,0.18555,-0.5808,0.091064,0.10099,-0.054869,-0.086756,0.07539,0.011033,-0.019575,0.18204,0.071291,-0.11488,-0.0035745,0.021392,-0.0068772,-0.99677,0.080342
0.85049,-0.97639,0.21602,0.17726,-0.08247,-0.54048,0.2313,0.093404,-0.066978,0.98264,0.18555,-0.58761,0.018284,0.1114,-0.028306,-0.095441,0.064041,0.015514,-0.016255,0.18204,0.071291,-0.11355,-0.017803,0.022427,-0.001397,0.34023,-0.94034
0.85049,-0.99952,0.0311,0.19513,-0.012154,-0.57402,0.127,0.1114,-0.028306,0.98264,0.18555,-0.5808,-0.091064,0.11405,0.014263,-0.10567,0.04522,0.020373,-0.0094788,0.18204,0.071291,-0.10827,-0.038563,0.021392,0.0068772,0.86825,-0.49613
0.85049,-0.99565,-0.093179,0.19211,0.036275,-0.58534,0.05478,0.11494,1.7397e-018,0.98264,0.18555,-0.56501,-0.16244,0.10702,0.041912,-0.11046,0.031757,0.02208,-0.0041693,0.18204,0.071291,-0.10265,-0.051701,0.019039,0.011934,0.97157,-0.23677
0.85049,-0.96107,-0.2763,0.16565,0.10383,-0.58534,-0.05478,0.10702,0.041912,0.98264,0.18555,-0.52506,-0.26445,0.08437,0.078051,-0.11444,0.01071,0.02208,0.0041693,0.18204,0.071291,-0.091275,-0.06985,0.013377,0.018055,-0.86003,-0.51024
0.85049,-0.91935,-0.39343,0.13498,0.14143,-0.57402,-0.127,0.093404,0.066978,0.98264,0.18555,-0.48818,-0.32757,0.062549,0.096426,-0.11488,-0.0035745,0.020373,0.0094788,0.18204,0.071291,-0.081902,-0.080638,0.0085183,0.020793,-0.55157,0.83413
0.85049,-0.83039,-0.55719,0.074113,0.18091,-0.54048,-0.2313,0.062549,0.096426,0.98264,0.18555,-0.41893,-0.41246,0.02308,0.11259,-0.11222,-0.024828,0.015514,0.016255,0.18204,0.071291,-0.065517,-0.094434,0.00034946,0.022468,0.68478,0.72875
0.85049,-0.71258,-0.70159,0.0030404,0.19548,-0.48818,-0.32757,0.02308,0.11259,0.98264,0.18555,-0.33512,-0.48303,-0.019567,0.11326,-0.10567,-0.04522,0.0085183,0.020793,0.18204,0.071291,-0.046857,-0.10495,-0.0078675,0.021048,0.70774,-0.70647
0.85049,-0.62001,-0.78459,-0.045196,0.19021,-0.44376,-0.38562,-0.0053607,0.11481,0.98264,0.18555,-0.27259,-0.52088,-0.046857,0.10495,-0.099238,-0.057983,0.003135,0.022251,0.18204,0.071291,-0.033471,-0.10995,-0.012809,0.018462,-0.029255,0.99957
0.85049,-0.46366,-0.88601,-0.11144,0.16063,-0.3645,-0.46126,-0.046857,0.10495,0.98264,0.18555,-0.1712,-0.56242,-0.081902,0.080638,-0.086756,-0.07539,-0.0051946,0.021862,0.18204,0.071291,-0.012488,-0.11426,-0.018659,0.01252,0.076305,-0.99708
0.85049,-0.35013,-0.9367,-0.14757,0.12824,-0.30444,-0.50293,-0.071261,0.090178,0.98264,0.18555,-0.10009,-0.57931,-0.099238,0.057983,-0.07673,-0.085573,-0.010419,0.019909,0.18204,0.071291,0.0017875,-0.11492,-0.021168,0.0075392,-0.75614,-0.65441
0.85049,-0.17024,-0.9854,-0.18417,0.065595,-0.20584,-0.55068,-0.099238,0.057983,0.98264,0.18555,0.0091429,-0.58783,-0.11355,0.017803,-0.05952,-0.098324,-0.016961,0.014739,0.18204,0.071291,0.02308,-0.11259,-0.02246,-0.00069883,-0.50047,0.86575
0.85049,0.015552,-0.99988,-0.19541,-0.0060801,-0.10009,-0.57931,-0.11355,0.017803,0.98264,0.18555,0.11805,-0.57592,-0.11222,-0.024828,-0.040242,-0.10766,-0.021168,0.0075392,0.18204,0.071291,0.043571,-0.10636,-0.020658,-0.0088406,0.11095,0.99383
0.85049,0.13952,-0.99022,-0.18789,-0.054018,-0.02742,-0.58726,-0.11444,-0.01071,0.98264,0.18555,0.18861,-0.55682,-0.10265,-0.051701,-0.02657,-0.11182,-0.022373,0.0020938,0.18204,0.071291,0.056433,-0.10013,-0.017845,-0.013656,-0.60451,-0.7966
0.85049,0.32083,-0.94714,-0.15526,-0.11881,0.082021,-0.58215,-0.10265,-0.051701,0.98264,0.18555,0.28865,-0.51215,-0.07673,-0.085573,-0.0053607,-0.11481,-0.021596,-0.0062086,0.18204,0.071291,0.074031,-0.087918,-0.011636,-0.019223,0.95462,-0.29781
0.85049,0.43588,-0.9,-0.12121,-0.15339,0.15363,-0.56747,-0.086756,-0.07539,0.98264,0.18555,0.34998,-0.47237,-0.053292,-0.10183,0.0089287,-0.11459,-0.019401,-0.011336,0.18204,0.071291,0.08437,-0.078051,-0.0065437,-0.021496,0.99882,-0.048523
0.85049,0.59531,-0.8035,-0.056934,-0.18703,0.25625,-0.52911,-0.053292,-0.10183,0.98264,0.18555,0.43155,-0.39923,-0.012488,-0.11426,0.030035,-0.11094,-0.013932,-0.01763,0.18204,0.071291,0.097387,-0.061041,0.0017456,-0.022402,0.99989,0.014809
0.85049,0.73406,-0.67909,0.015187,-0.19491,0.34998,-0.47237,-0.012488,-0.11426,0.98264,0.18555,0.49813,-0.31223,0.030035,-0.11094,0.050099,-0.10344,-0.0065437,-0.021496,0.18204,0.071291,0.10702,-0.041912,0.0097945,-0.020223,0.97447,-0.2245
0.85049,0.81266,-0.58274,0.062723,-0.18517,0.4059,-0.42529,0.016035,-0.11381,0.98264,0.18555,0.53303,-0.248,0.056433,-0.10013,0.062549,-0.096426,-0.001048,-0.022446,0.18204,0.071291,0.1114,-0.028306,0.014473,-0.017188,0.14291,0.98974
0.85049,0.90667,-0.42184,0.12593,-0.14955,0.47776,-0.34259,0.056433,-0.10013,0.98264,0.18555,0.56979,-0.14479,0.089059,-0.072655,0.079354,-0.083146,0.0072091,-0.021283,0.18204,0.071291,0.11471,-0.0071455,0.019745,-0.010727,-0.88854,-0.4588
0.85049,0.95201,-0.30606,0.15888,-0.11393,0.51658,-0.28065,0.079354,-0.083146,0.98264,0.18555,0.58335,-0.072957,0.10421,-0.048484,0.089059,-0.072655,0.012228,-0.018852,0.18204,0.071291,0.11471,0.0071455,0.021778,-0.005534,-0.77179,0.63587
0.85049,0.99227,-0.1241,0.18948,-0.048148,0.55969,-0.17993,0.10421,-0.048484,0.98264,0.18555,0.58676,0.036549,0.11471,-0.0071455,0.10099,-0.054869,0.018261,-0.013094,0.18204,0.071291,0.1114,0.028306,0.022297,0.0027885,-0.9678,0.25173
0.85049,1,-0,0.1955,3.3979e-019,0.57769,-0.10908,0.11294,-0.021326,0.98264,0.18555,0.57769,0.10908,0.11294,0.021326,0.10702,-0.041912,0.020923,-0.0081939,0.18204,0.071291,0.10702,0.041912,0.020923,0.0081939,0.96514,0.26172
0.85049,1,-0,0.1955,3.3979e-019,0.54742,-0.21438,0.10702,-0.041912,0.93114,0.36465,0.54742,0.21438,0.10702,0.041912,0.08437,-0.078051,0.016495,-0.015259,0.14351,0.13276,0.08437,0.078051,0.016495,0.015259,0.90993,-0.41475
0.85049,0.98264,0.18555,0.18204,0.071291,0.57769,-0.10908,0.11494,4.3493e-018,0.93114,0.36465,0.49813,0.31223,0.08437,0.078051,0.097387,-0.061041,0.020923,-0.0081939,0.14351,0.13276,0.068422,0.092351,0.0097945,0.020223,-0.50565,-0.86274
0.85049,0.93114,0.36465,0.14351,0.13276,0.5879,2.7835e-017,0.10702,0.041912,0.93114,0.36465,0.43155,0.39923,0.050099,0.10344,0.10702,-0.041912,0.02247,-1.1434e-018,0.14351,0.13276,0.050099,0.10344,0.0017456,0.022402,0.37648,-0.92642
0.85049,0.87869,0.47739,0.10639,0.16402,0.58335,0.072957,0.093404,0.066978,0.93114,0.36465,0.37867,0.4497,0.02308,0.11259,0.1114,-0.028306,0.021778,0.005534,0.14351,0.13276,0.036874,0.10886,-0.0038254,0.022142,0.406,-0.91387
0.85049,0.77486,0.63214,0.039259,0.19152,0.55969,0.17993,0.062549,0.096426,0.93114,0.36465,0.28865,0.51215,-0.019567,0.11326,0.11471,-0.0071455,0.018261,0.013094,0.14351,0.13276,0.016035,0.11381,-0.011636,0.019223,-0.9974,-0.072091
0.85049,0.69042,0.72341,-0.0091184,0.19529,0.53303,0.248,0.036874,0.10886,0.93114,0.36465,0.22286,0.54402,-0.046857,0.10495,0.11471,0.0071455,0.014473,0.017188,0.14351,0.13276,0.0017875,0.11492,-0.016012,0.015765,-0.26552,-0.96411
0.85049,0.5442,0.83895,-0.079704,0.17852,0.47776,0.34259,-0.0053607,0.11481,0.93114,0.36465,0.11805,0.57592,-0.081902,0.080638,0.1114,0.028306,0.0072091,0.021283,0.14351,0.13276,-0.019567,0.11326,-0.020658,0.0088406,-0.80197,0.59737
0.85049,0.37909,0.92536,-0.13931,0.13716,0.4059,0.42529,-0.046857,0.10495,0.93114,0.36465,0.0091429,0.58783,-0.10567,0.04522,0.10421,0.048484,-0.001048,0.022446,0.14351,0.13276,-0.040242,0.10766,-0.02246,0.00069883,0.85503,0.51859
0.85049,0.26132,0.96525,-0.1688,0.098628,0.34998,0.47237,-0.071261,0.090178,0.93114,0.36465,-0.063876,0.58442,-0.11355,0.017803,0.097387,0.061041,-0.0065437,0.021496,0.14351,0.13276,-0.053292,0.10183,-0.02194,-0.004854,0.99747,0.071089
0.85049,0.077684,0.99698,-0.19314,0.030283,0.25625,0.52911,-0.099238,0.057983,0.93114,0.36465,-0.1712,0.56242,-0.11222,-0.024828,0.08437,0.078051,-0.013932,0.01763,0.14351,0.13276,-0.071261,0.090178,-0.018659,-0.01252,0.70929,0.70492
0.85049,-0.04664,0.99891,-0.19465,-0.018217,0.18861,0.55682,-0.11046,0.031757,0.93114,0.36465,-0.23968,0.53682,-0.10265,-0.051701,0.074031,0.087918,-0.017845,0.013656,0.14351,0.13276,-0.081902,0.080638,-0.015001,-0.01673,0.64282,0.76602
0.85049,-0.23118,0.97291,-0.17461,-0.087943,0.082021,0.58215,-0.11444,-0.01071,0.93114,0.36465,-0.33512,0.48303,-0.07673,-0.085573,0.056433,0.10013,-0.021596,0.0062086,0.14351,0.13276,-0.095441,0.064041,-0.0078675,-0.021048,0.43014,0.90276
0.85049,-0.40768,0.91312,-0.13052,-0.14556,-0.02742,0.58726,-0.10265,-0.051701,0.93114,0.36465,-0.41893,0.41246,-0.040242,-0.10766,0.036874,0.10886,-0.022373,-0.0020938,0.14351,0.13276,-0.10567,0.04522,0.00034946,-0.022468,0.75625,-0.65428
0.85049,-0.51785,0.85547,-0.090648,-0.17322,-0.10009,0.57931,-0.086756,-0.07539,0.93114,0.36465,-0.46687,0.35728,-0.012488,-0.11426,0.02308,0.11259,-0.021168,-0.0075392,0.14351,0.13276,-0.11046,0.031757,0.005872,-0.02169,-0.78529,-0.61913
